城市,PM2.5(微克每立方米), PM10(微克每立方米), SO2(微克每立方米), NO2(微克每立方米), CO(毫克每立方米), O3(微克每立方米), U(m/s), V(m/s), TEMP(K), RH(%), PSFC(Pa)
娄底,46.627878787878785,69.77863636363637,10.00030303030303,26.869090909090907,1.2546969696969696,24.67257575757576,-1.4375757575757575,-1.9686363636363637,282.63681818181817,88.17863636363636,97597.79954545456
孝感,54.9054347826087,80.78065217391304,10.169347826086957,34.77978260869565,0.9145652173913044,17.882608695652173,-1.662173913043478,-1.1119565217391305,283.5117391304348,81.19152173913044,101198.3393478261
宁德,38.857076923076924,50.95676923076923,8.754153846153846,21.58107692307692,0.6313846153846153,41.28553846153846,1.5704615384615384,1.4524615384615385,286.758,90.10507692307692,94982.8263076923
宁波,56.33756756756756,80.17513513513514,9.945135135135134,66.91351351351352,0.8432432432432432,16.755675675675676,1.5267567567567568,-1.4767567567567568,285.8227027027027,91.32702702702703,100361.46540540541
安庆,42.70723076923077,49.52630769230769,8.528461538461539,38.23215384615385,0.7043076923076923,33.36107692307692,-2.461076923076923,-2.139846153846154,282.7706153846154,86.564,99837.93984615384
安康,68.52468965517241,90.47213793103448,16.244827586206895,19.351586206896553,0.8869655172413794,43.293103448275865,-0.5948965517241379,0.7522068965517241,278.33820689655175,75.00475862068966,89318.26020689655
安阳,132.70454545454547,202.4390909090909,47.39136363636363,88.93636363636364,2.950454545454545,9.039545454545454,-0.24818181818181817,-1.8586363636363636,276.4886363636364,42.19590909090909,99034.71999999999
安顺,47.11983606557377,72.40213114754098,21.186721311475413,21.496885245901638,0.8483606557377049,27.917377049180327,-1.9362295081967213,0.689016393442623,284.4003278688525,79.57393442622951,88074.26032786885
定西,33.85928571428571,52.09023809523809,8.511904761904763,16.733809523809526,0.6651190476190476,50.979523809523805,2.1436904761904763,-1.0866666666666667,272.6736904761905,38.784166666666664,76787.85904761904
宜宾,106.58340425531915,130.97021276595746,12.372978723404255,27.80404255319149,1.0270212765957447,34.979574468085104,0.1251063829787234,-1.2748936170212766,283.5659574468085,63.29702127659574,94609.3389361702
宜昌,71.74480769230769,83.34721153846155,12.524711538461538,22.76557692307692,0.8233653846153846,28.652596153846154,-0.864423076923077,0.5690384615384615,280.1055769230769,80.72951923076924,94267.62038461538
宜春,43.63603448275862,55.89551724137931,10.622758620689655,22.90103448275862,0.7172413793103448,26.97241379310345,-2.1710344827586208,-1.4324137931034482,283.49172413793104,91.26448275862069,98427.93275862068
宝鸡,93.774,115.02346666666666,12.031333333333334,39.89693333333333,1.1742666666666666,35.55746666666666,0.6870666666666667,0.328,276.04053333333337,53.95986666666666,86195.904
宣城,57.52823529411765,74.18607843137255,9.003333333333334,51.817058823529415,0.8735294117647058,23.06823529411765,-2.8684313725490194,0.15313725490196078,281.603137254902,92.58588235294118,98876.09
宿州,124.71999999999998,168.32294117647058,16.670588235294115,57.633529411764705,1.2570588235294118,22.18764705882353,-1.3570588235294119,-0.14352941176470588,281.7564705882353,77.82000000000001,101721.36411764706
宿迁,108.03181818181817,166.79340909090908,16.03090909090909,55.82772727272727,1.303409090909091,23.761363636363637,-2.312727272727273,0.05704545454545455,282.17454545454547,78.10636363636364,101896.07181818182
山南地区,2.85442996742671,3.4679153094462545,0.20863192182410423,1.163485342019544,0.12999999999999998,81.86843648208469,7.621791530944625,0.18644951140065147,270.77257328990225,39.90312703583062,62880.33700325733
岳阳,55.06152542372882,71.07745762711863,9.225593220338984,26.6528813559322,0.88,26.21542372881356,-1.431186440677966,-1.9113559322033897,284.6779661016949,82.42491525423728,100916.50440677966
崇左,52.12321428571429,73.42,9.826190476190476,10.745000000000001,0.8286904761904762,43.720238095238095,2.377261904761905,4.1745238095238095,293.58976190476193,84.35095238095239,97707.53952380952
巢湖,43.19761904761905,57.74142857142857,7.127142857142856,56.460952380952385,0.9180952380952382,20.654285714285713,-2.4857142857142858,0.1619047619047619,283.01476190476194,87.31761904761905,101635.66952380953
巴中,95.69328571428571,112.22457142857144,11.73942857142857,17.185000000000002,1.313,47.828428571428574,-2.1834285714285713,-1.4747142857142859,279.31857142857143,77.16185714285714,92391.27628571428
巴彦淖尔,18.5323595505618,31.522883895131088,10.7287265917603,12.157640449438203,0.4461048689138577,36.78423220973782,6.518426966292135,2.259176029962547,267.55606741573035,54.30614232209738,87453.01303370787
巴音郭楞蒙古自治州,4.301657953696789,7.52747572815534,0.8072442120985811,0.7885586258401793,0.17241224794622853,60.308005974607916,4.264675130694548,-0.665093353248693,265.34601941747576,56.585362210604934,77306.55482449589
常州,46.1772,74.0516,9.955599999999999,65.3824,1.054,16.3656,-1.382,-1.3812,283.4424,87.36,101935.5552
常德,58.66344262295082,89.10098360655738,11.619508196721311,29.771639344262294,1.1044262295081968,22.534918032786887,-0.7749180327868853,-2.4786885245901638,282.797868852459,82.07508196721311,100683.13622950819
平凉,65.50469387755102,92.72979591836736,11.95122448979592,36.45979591836735,1.0,37.641836734693875,2.2722448979591836,-1.4067346938775511,274.43102040816325,48.65387755102041,84142.99020408164
平顶山,221.88833333333332,274.52770833333335,26.418125,78.45604166666666,1.9347916666666667,22.365,-0.9845833333333333,-0.9518749999999999,279.30833333333334,47.704375,99380.08
广元,96.58623188405797,115.23246376811593,10.319130434782608,18.360289855072462,0.9965217391304348,35.97898550724638,-1.3876811594202898,-0.5457971014492753,278.8940579710145,83.11246376811594,93260.75304347827
广安,99.22131147540983,136.46639344262297,14.97409836065574,42.172295081967206,1.227377049180328,26.518032786885243,-2.154262295081967,-1.3134426229508198,282.89065573770495,66.13016393442624,97089.31836065574
广州,64.74074074074075,100.26703703703704,10.696296296296296,72.29666666666667,1.0444444444444445,23.63185185185185,-2.222962962962963,4.557777777777778,293.90555555555557,88.63555555555556,100478.08481481482
庆阳,43.3268253968254,68.5047619047619,18.17849206349206,29.097698412698414,0.8646031746031746,34.42888888888889,2.3334920634920633,-0.7032539682539682,271.94769841269846,54.632380952380956,85990.61142857143
廊坊,62.31722222222223,104.75194444444445,15.337222222222222,73.74027777777778,1.4016666666666666,12.503055555555555,-0.5119444444444444,-0.14055555555555557,274.2283333333333,45.8,102150.28333333334
延安,52.000743801652895,87.72033057851239,38.594545454545454,54.616280991735536,1.8296694214876033,23.77578512396694,2.000413223140496,0.7506611570247934,272.8438842975207,46.93231404958678,87802.64429752067
开封,252.43720930232556,300.4881395348837,25.696279069767442,87.78813953488371,2.217906976744186,12.763720930232559,-1.554186046511628,-2.1411627906976745,278.7127906976744,59.512790697674426,101287.50813953487
张家口,44.373066666666666,78.175,19.035266666666665,36.73093333333333,0.8694,21.999200000000002,1.7090666666666667,4.500333333333333,269.13559999999995,53.05766666666666,87677.26806666667
张家界,57.685432098765425,77.83925925925925,7.031111111111111,19.98037037037037,0.846172839506173,31.123086419753083,-1.9883950617283952,-0.6411111111111111,280.4488888888889,86.69395061728395,95139.31530864198
张掖,8.197208588957055,14.230122699386504,2.9079447852760736,4.759570552147239,0.2522085889570552,50.989938650306755,5.6118404907975465,-0.5592638036809816,267.04932515337424,51.39957055214723,82142.97365030675
徐州,148.12,222.71416666666667,17.513333333333335,64.76222222222222,1.5319444444444443,19.706666666666667,-3.615277777777778,-0.3958333333333333,281.2030555555555,72.10194444444444,101734.92777777778
德宏傣族景颇族自治州,13.954166666666667,21.334,4.313,5.370666666666667,0.3215,51.32866666666666,1.171,-0.5483333333333333,285.48783333333336,82.33766666666666,85620.8695
德州,96.69119047619049,160.4142857142857,34.00880952380952,78.57785714285714,1.4866666666666666,18.649761904761903,-3.412380952380952,0.7435714285714285,277.64000000000004,43.35285714285714,102039.09976190477
德阳,97.53333333333333,126.79111111111112,5.803555555555555,29.346444444444444,0.7568888888888889,31.37,0.8182222222222222,-0.5002222222222221,278.982,63.888444444444445,87742.2951111111
忻州,69.7729268292683,125.4031707317073,48.82109756097561,42.64353658536585,1.1284146341463415,23.376463414634145,2.665,3.604268292682927,270.5548780487805,41.78731707317073,85901.6087804878
怀化,50.747319587628866,67.89917525773195,13.381340206185568,13.634742268041236,0.8212371134020618,31.18721649484536,-1.2558762886597938,-1.826082474226804,284.0842268041237,87.40092783505155,96286.01855670103
怒江傈僳族自治州,6.093382352941177,8.069411764705883,1.3919117647058825,2.1026470588235293,0.2529411764705882,65.14661764705883,3.0526470588235295,-2.1270588235294117,277.7614705882353,58.40191176470588,73571.23955882352
恩施土家族苗族自治州,83.55907407407408,102.09938271604938,18.426234567901236,16.978209876543207,1.1088888888888888,32.16061728395062,-0.8715432098765432,0.9349999999999999,280.05499999999995,77.46629629629629,90464.13234567901
惠州,36.47975609756098,50.66292682926829,7.514634146341464,19.91048780487805,0.5180487804878049,60.99975609756097,-2.74,3.569268292682927,293.7378048780488,87.86048780487805,100027.7487804878
成都,82.77596153846154,134.29365384615386,8.124615384615385,36.49423076923077,0.9423076923076923,31.672884615384614,0.6303846153846154,-0.544423076923077,279.27576923076924,64.775,87939.40903846153
扬州,46.45964285714286,72.39142857142858,9.897142857142857,52.00107142857143,0.7074999999999999,26.10107142857143,-1.4142857142857144,0.2553571428571429,282.9517857142857,86.39107142857142,102034.37392857143
承德,28.395599999999998,51.640057142857145,10.57182857142857,31.771028571428573,0.7207428571428571,21.786228571428573,1.8534285714285716,2.7142857142857144,268.10297142857144,59.23388571428572,91154.31828571428
抚州,30.32422222222222,40.37466666666666,10.669222222222222,18.003555555555554,0.6588888888888889,29.282666666666668,0.3507777777777778,0.608,286.47755555555557,90.56133333333332,98765.42855555555
